Opleiding;Student;Roepnaam;Familienaam;ID Opleidingsond.;Opleidingsonderdeel;STP;Academische periode;Score Januari;Score Juni;Score na juni;Score September;Score 1e kans;Score 2e kans;Score;Tolerantie
PBA Toegepaste Informatica - Application Development - WES (;0647353;Patrick;Stewart;Z16465;WT - Traineeship and Bachelor Portfolio;20;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0647353;Patrick;Stewart;Z16462;WT - Adv programming topics & Mobile De;9;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0647353;Patrick;Stewart;Z16464;WT - Business Intelligence;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0647353;Patrick;Stewart;Z16463;WT - Project 4.0;12;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;FAIL;#;FAIL; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z16453;API Development;4;Eerste Semester;#;#;#;#;D;A;A; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z16452;Data Science;3;Eerste Semester;#;#;#;#;F;C;C; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z13470;IoT Advanced;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z25503;Embedded Interfacing;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z25507;FPGA Development;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z25505;KNX Home Automation;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z13482;Project IoT;5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z25508;Project Wireless;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z25509;Smart Environments;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z25502;Troubleshooting;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z25506;Communication Technology;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Elektronica-ICT (Geel);0300346;Viola;Davis;Z25504;Embedded Devices Essentials;5;Tweede Semester;#;#;#;#;D;F;D;AT
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;D;D; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0593795;Adam;Baldwin;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;D;F;D; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;D;F;D; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;F;C;C; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Elektronica-ICT (Geel);0372707;Patrick;Fischler;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;ZERO;D;D; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0490496;Eion;Bailey;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;F;C;C; #
PBA Applied Computer Science - Engl progr (Geel);0318906;Orlando;Bloom;Z16468;Data Science (EN);3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0318906;Orlando;Bloom;Z15810;Artificial Intelligence Project;5;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0318906;Orlando;Bloom;Z25526;Bachelor Portfolio (Second term);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0318906;Orlando;Bloom;Z15809;Business Intelligence Project;3;Eerste Semester;#;#;#;#;F;C;C; #
PBA Applied Computer Science - Engl progr (Geel);0318906;Orlando;Bloom;Z15811;Cloud AI;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0318906;Orlando;Bloom;Z25529;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Applied Computer Science - Engl progr (Geel);0318906;Orlando;Bloom;Z16469;.NET Development (EN);6;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0349713;Seth;Rogen;Z13982;RZL;3;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0349713;Seth;Rogen;Z25517;Artificial Intelligence;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0349713;Seth;Rogen;Z13980;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0349713;Seth;Rogen;Z13981;Project 4.0;8;Academiejaar;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0349713;Seth;Rogen;Z25516;Angular;6;Eerste Semester;#;#;#;#;D;#;D;AT
PBA Toegepaste Informatica (Geel);0349713;Seth;Rogen;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0349713;Seth;Rogen;Z25515;Enterprise Development Experience;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0349713;Seth;Rogen;Z13987;React;4;Eerste Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0349713;Seth;Rogen;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0349713;Seth;Rogen;Z16461;.NET Development;6;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0445769;Robert;Pugh;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z16453;API Development;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z13468;Français;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z13486;Windows Server;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;D;#;D;AT
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z25511;Enterprise Networking, Security and Auto;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z13470;IoT Advanced;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z13472;Linux Network Services;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z13466;English 2;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z16481;Network & OS Security;6;Tweede Semester;#;#;#;#;D;#;D;AT
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z13461;Network and Cloud Automation;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z25501;Systems Engineering & Analysis;5;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z16480;Datacenter Technology;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0357263;"Pen&#xE9;lope";Cruz;Z13481;Project Hosting;5;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25064;English 1;4;Academiejaar;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0529090;Frank;Oz;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;ZERO;ZERO;ZERO; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25064;English 1;4;Academiejaar;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;D;D;D; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;D;D;D; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0572945;"Sim&#xF3;n";Andreu;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;F;D;D; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;D;D;D; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;ZERO;F;F; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25064;English 1;4;Academiejaar;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0537732;Hilary;Swank;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25064;English 1;4;Academiejaar;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;D;D;D; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;D;D;D; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;D;D;D; #
PBA Toegepaste Informatica (Geel);0462761;Terrence;Howard;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0519730;Keira;Knightley;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0519730;Keira;Knightley;Z13982;RZL;3;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0519730;Keira;Knightley;Z13983;Stage (Semester 2);20;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0519730;Keira;Knightley;Z25517;Artificial Intelligence;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0519730;Keira;Knightley;Z13980;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0519730;Keira;Knightley;Z13981;Project 4.0;8;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0519730;Keira;Knightley;Z25516;Angular;6;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0519730;Keira;Knightley;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0519730;Keira;Knightley;Z25515;Enterprise Development Experience;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0519730;Keira;Knightley;Z13987;React;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;ZERO;F;ZERO; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;ZERO;F;ZERO; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0595656;Keanu;Reeves;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
