Opleiding;Student;Roepnaam;Familienaam;ID Opleidingsond.;Opleidingsonderdeel;STP;Academische periode;Score Januari;Score Juni;Score na juni;Score September;Score 1e kans;Score 2e kans;Score;Tolerantie
PBA Toegepaste Informatica (Geel);0477428;Gary;Sinise;Z25067;Linux Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0477428;Gary;Sinise;Z25068;Network Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0477428;Gary;Sinise;Z25071;Orientation Project 1;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0477428;Gary;Sinise;Z25072;Orientation Project 2;3;Tweede Semester;#;F;F;#;#;#;F; #
PBA Toegepaste Informatica (Geel);0477428;Gary;Sinise;Z25070;Professional Skills 1;3;Academiejaar;#;FAIL;FAIL;#;#;#;FAIL; #
PBA Toegepaste Informatica (Geel);0477428;Gary;Sinise;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0477428;Gary;Sinise;Z25500;Webdesign Essentials;6;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0477428;Gary;Sinise;Z25076;Windows System Administration;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25075;Webdesign Advanced;4;Tweede Semester;#;D;D;C;#;#;C; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25066;Application Development in Java;4;Tweede Semester;#;D;D;D;#;#;D;AT
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25073;Data Analysis with SQL;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25499;Programming Essentials;6;Eerste Semester;D;#;D;B;#;#;B; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25063;IoT Essentials;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25064;English 1;4;Academiejaar;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25065;IT Essentials;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25067;Linux Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25068;Network Essentials;4;Eerste Semester;D;#;D;D;#;#;D;AT
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25071;Orientation Project 1;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25072;Orientation Project 2;3;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25500;Webdesign Essentials;6;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25076;Windows System Administration;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25075;Webdesign Advanced;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25066;Application Development in Java;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25073;Data Analysis with SQL;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25499;Programming Essentials;6;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25063;IoT Essentials;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25064;English 1;4;Academiejaar;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25065;IT Essentials;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25067;Linux Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25068;Network Essentials;4;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25071;Orientation Project 1;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25072;Orientation Project 2;3;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25070;Professional Skills 1;3;Academiejaar;#;FAIL;FAIL;#;#;#;FAIL; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;ZERO;ZERO;F;#;#;ZERO; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25500;Webdesign Essentials;6;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0521320;Richard;Riehle;Z25076;Windows System Administration;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0493723;Julian;Glover;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0493723;Julian;Glover;Z13980;Professional Skills 3;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0493723;Julian;Glover;Z13981;Project 4.0;8;Academiejaar;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0493723;Julian;Glover;Z13982;RZL;3;Tweede Semester;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0493723;Julian;Glover;Z13983;Stage (Semester 2);20;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0493723;Julian;Glover;Z25517;Artificial Intelligence;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0493723;Julian;Glover;Z25515;Enterprise Development Experience;3;Eerste Semester;A;#;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0493723;Julian;Glover;Z25516;Angular;6;Eerste Semester;A;#;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0493723;Julian;Glover;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0493723;Julian;Glover;Z13987;React;4;Eerste Semester;A;#;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25075;Webdesign Advanced;4;Tweede Semester;#;ZERO;ZERO;F;#;#;ZERO; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25066;Application Development in Java;4;Tweede Semester;#;ZERO;ZERO;F;#;#;ZERO; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25073;Data Analysis with SQL;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25499;Programming Essentials;6;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25063;IoT Essentials;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25064;English 1;4;Academiejaar;#;D;D;F;#;#;D; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25065;IT Essentials;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25067;Linux Essentials;4;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25068;Network Essentials;4;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25071;Orientation Project 1;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25072;Orientation Project 2;3;Tweede Semester;#;F;F;#;#;#;F; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25500;Webdesign Essentials;6;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0506349;Shirley;Henderson;Z25076;Windows System Administration;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25075;Webdesign Advanced;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25066;Application Development in Java;4;Tweede Semester;#;A;A;#;#;#;A; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25073;Data Analysis with SQL;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25499;Programming Essentials;6;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25063;IoT Essentials;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25064;English 1;4;Academiejaar;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25065;IT Essentials;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25067;Linux Essentials;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25068;Network Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25071;Orientation Project 1;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25072;Orientation Project 2;3;Tweede Semester;#;B;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25500;Webdesign Essentials;6;Eerste Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0399953;James;Phelps;Z25076;Windows System Administration;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0373009;Clint;Howard;Z25522;WT - Switching, Routing and Wireless Es;4;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica - Application Development - WES (;0373009;Clint;Howard;Z25524;WT - IT Essentials;3;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica - Application Development - WES (;0373009;Clint;Howard;Z25520;WT - Network Essentials;4;Eerste Semester;A;#;A;#;#;#;A; #
PBA Toegepaste Informatica - Application Development - WES (;0373009;Clint;Howard;Z25525;WT - Web Applications in Java;8;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica - Application Development - WES (;0373009;Clint;Howard;Z25523;WT - Webdesign Advanced;7;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0373009;Clint;Howard;Z25518;WT - Data Analysis with SQL;5;Eerste Semester;A;#;A;#;#;#;A; #
PBA Toegepaste Informatica - Application Development - WES (;0373009;Clint;Howard;Z25519;WT - Application Development in Python;7;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0373009;Clint;Howard;Z25521;WT - Webdesign Essentials;7;Eerste Semester;A;#;A;#;#;#;A; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25075;Webdesign Advanced;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25066;Application Development in Java;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25073;Data Analysis with SQL;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25499;Programming Essentials;6;Eerste Semester;ZERO;#;ZERO;F;#;#;ZERO; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25063;IoT Essentials;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25064;English 1;4;Academiejaar;#;F;F;F;#;#;F; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25065;IT Essentials;3;Eerste Semester;F;#;F;F;#;#;F; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25067;Linux Essentials;4;Eerste Semester;ZERO;#;ZERO;F;#;#;ZERO; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25068;Network Essentials;4;Eerste Semester;ZERO;#;ZERO;F;#;#;ZERO; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25071;Orientation Project 1;3;Eerste Semester;F;#;F;#;#;#;F; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25072;Orientation Project 2;3;Tweede Semester;#;F;F;#;#;#;F; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25070;Professional Skills 1;3;Academiejaar;#;FAIL;FAIL;#;#;#;FAIL; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25500;Webdesign Essentials;6;Eerste Semester;F;#;F;F;#;#;F; #
PBA Elektronica-ICT (Geel);0490533;Ben;Kingsley;Z25076;Windows System Administration;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z25517;Artificial Intelligence;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z25515;Enterprise Development Experience;3;Eerste Semester;F;#;F;A;#;#;A; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z13475;Cordova;3;Eerste Semester;A;#;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z25516;Angular;6;Eerste Semester;F;#;F;B;#;#;B; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;A;#;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z13987;React;4;Eerste Semester;F;#;F;A;#;#;A; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z13489;.NET Development;3;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z13458;ASP.NET MVC;3;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z13460;Business Processes & ITIL;5;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z13471;Java Advanced;4;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z13479;Project PHP;5;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0301251;Peter;Mullan;Z13485;UML;3;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25075;Webdesign Advanced;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25066;Application Development in Java;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25073;Data Analysis with SQL;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25499;Programming Essentials;6;Eerste Semester;F;#;F;A;#;#;A; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25063;IoT Essentials;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25064;English 1;4;Academiejaar;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25065;IT Essentials;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25067;Linux Essentials;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25068;Network Essentials;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25071;Orientation Project 1;3;Eerste Semester;A;#;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25072;Orientation Project 2;3;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25500;Webdesign Essentials;6;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0388722;R.D.;Call;Z25076;Windows System Administration;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25075;Webdesign Advanced;4;Tweede Semester;#;D;D;C;#;#;C; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25066;Application Development in Java;4;Tweede Semester;#;D;D;C;#;#;C; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25073;Data Analysis with SQL;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25499;Programming Essentials;6;Eerste Semester;F;#;F;C;#;#;C; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25063;IoT Essentials;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25064;English 1;4;Academiejaar;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25065;IT Essentials;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25067;Linux Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25068;Network Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25071;Orientation Project 1;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25072;Orientation Project 2;3;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25500;Webdesign Essentials;6;Eerste Semester;D;#;D;B;#;#;B; #
PBA Toegepaste Informatica (Geel);0340324;Nicky;Katt;Z25076;Windows System Administration;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0660412;Joaquin;Phoenix;Z15815;WT - Requirements Analysis;6;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0660412;Joaquin;Phoenix;Z15816;WT - English for IT;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0660412;Joaquin;Phoenix;Z15817;WT - Linux;7;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0660412;Joaquin;Phoenix;Z15814;WT - Web Applications in PHP;5;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0660412;Joaquin;Phoenix;Z15813;WT - Windows;7;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0660412;Joaquin;Phoenix;Z15812;WT - Data Science;5;Eerste Semester;A;#;A;#;#;#;A; #
PBA Toegepaste Informatica - Application Development - WES (;0660412;Joaquin;Phoenix;Z15818;WT - Project PHP;11;Tweede Semester;#;B;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0318829;Vince;Vaughn;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0318829;Vince;Vaughn;Z13980;Professional Skills 3;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Elektronica-ICT (Geel);0318829;Vince;Vaughn;Z13981;Project 4.0;8;Academiejaar;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0318829;Vince;Vaughn;Z13982;RZL;3;Tweede Semester;#;PASS;PASS;#;#;#;PASS; #
PBA Elektronica-ICT (Geel);0318829;Vince;Vaughn;Z13983;Stage (Semester 2);20;Tweede Semester;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0318829;Vince;Vaughn;Z13969;Cloud Technology;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0318829;Vince;Vaughn;Z25513;Cybersecurity & Security Operation Cent;8;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0318829;Vince;Vaughn;Z15779;Emerging Technologies;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0318829;Vince;Vaughn;Z13968;IT Service Management;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0318829;Vince;Vaughn;Z13966;Microsoft System Center;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0378421;Meg;Ryan;Z13487;DevOps & Security;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0378421;Meg;Ryan;Z25527;Traineeship (Second term);20;Tweede Semester;B;#;B;#;#;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0378421;Meg;Ryan;Z25526;Bachelor Portfolio (Second term);4;Tweede Semester;B;#;B;#;#;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0639827;Colin;Stinton;Z13982;RZL;3;Tweede Semester;#;PASS;PASS;#;#;#;PASS; #
PBA Applied Computer Science - Engl progr (Geel);0639827;Colin;Stinton;Z15808;Big Data;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0639827;Colin;Stinton;Z15809;Business Intelligence Project;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0639827;Colin;Stinton;Z15811;Cloud AI;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0639827;Colin;Stinton;Z13993;Data Engineering;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0639827;Colin;Stinton;Z15810;Artificial Intelligence Project;5;Eerste Semester;C;#;C;#;#;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0639827;Colin;Stinton;Z13992;Enterprise Content Services;4;Eerste Semester;D;#;D;C;#;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0639827;Colin;Stinton;Z25528;Project 4.0;8;Academiejaar;#;C;C;#;#;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0639827;Colin;Stinton;Z25527;Traineeship (Second term);20;Tweede Semester;#;B;B;#;#;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0639827;Colin;Stinton;Z25526;Bachelor Portfolio (Second term);4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0639827;Colin;Stinton;Z25529;Professional Skills 3;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Elektronica-ICT (Geel);0691828;Tim;Griffin;Z13972;Cordova;3;Eerste Semester;F;#;F;C;#;#;C; #
PBA Elektronica-ICT (Geel);0691828;Tim;Griffin;Z13976;Data Visualisation for IoT;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0691828;Tim;Griffin;Z13975;Embedded Devices Advanced;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0691828;Tim;Griffin;Z15777;IoT in the Cloud;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0691828;Tim;Griffin;Z15778;Smart Environments Project;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0691828;Tim;Griffin;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0691828;Tim;Griffin;Z15775;Communication Technology Advanced;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0691828;Tim;Griffin;Z13980;Professional Skills 3;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Elektronica-ICT (Geel);0691828;Tim;Griffin;Z13981;Project 4.0;8;Academiejaar;#;B;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0691828;Tim;Griffin;Z13982;RZL;3;Tweede Semester;#;PASS;PASS;#;#;#;PASS; #
