Opleiding;Student;Roepnaam;Familienaam;ID Opleidingsond.;Opleidingsonderdeel;STP;Academische periode;Score Januari;Score Juni;Score na juni;Score September;Score 1e kans;Score 2e kans;Score;Tolerantie
PBA Elektronica-ICT - Cloud & Cyber Security - WES (Geel);0326421;Mark;Boone Junior;Z25522;WT - Switching, Routing and Wireless Es;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT - Cloud & Cyber Security - WES (Geel);0326421;Mark;Boone Junior;Z16458;WT - Windows Server;5;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica - Application Development - WES (;0360253;Christine;Baranski;Z25822;WT - Business Processes & ITIL;5;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0360253;Christine;Baranski;Z25824;WT - UML & Java Advanced;5;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica - Application Development - WES (;0360253;Christine;Baranski;Z15816;WT - English for IT;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0360253;Christine;Baranski;Z15817;WT - Linux;7;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0360253;Christine;Baranski;Z15813;WT - Windows;7;Eerste Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica - Application Development - WES (;0360253;Christine;Baranski;Z15815;WT - Requirements Analysis;6;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z16453;API Development;4;Eerste Semester;#;#;#;#;F;D;D; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z13486;Windows Server;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;F;D;D; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z25511;Enterprise Networking, Security and Auto;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z13470;IoT Advanced;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z13472;Linux Network Services;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z13466;English 2;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z16481;Network & OS Security;6;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z13461;Network and Cloud Automation;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0630030;Alun;Armstrong;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0520599;Kevin;Corrigan;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0520599;Kevin;Corrigan;Z13982;RZL;3;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0520599;Kevin;Corrigan;Z13983;Stage (Semester 2);20;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0520599;Kevin;Corrigan;Z25517;Artificial Intelligence;4;Eerste Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0520599;Kevin;Corrigan;Z13980;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0520599;Kevin;Corrigan;Z13981;Project 4.0;8;Academiejaar;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0520599;Kevin;Corrigan;Z25516;Angular;6;Eerste Semester;#;#;#;#;D;F;D;TT
PBA Toegepaste Informatica (Geel);0520599;Kevin;Corrigan;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0520599;Kevin;Corrigan;Z25515;Enterprise Development Experience;3;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0520599;Kevin;Corrigan;Z13987;React;4;Eerste Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0520599;Kevin;Corrigan;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z14469;Intercultural communication;5;Eerste Semester;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z25833;Data Visualisation (EN);4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z16468;Data Science (EN);3;Eerste Semester;#;#;#;#;F;C;C; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z25834;Business Processes & ITIL (EN);5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z25826;Entrepreneurship (EN);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z25831;DevOps & Security (EN);3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z25836;Project PHP (EN);5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z25827;Requirements Analysis (EN);8;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z25835;Java Advanced (EN);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z16469;.NET Development (EN);6;Tweede Semester;#;#;#;#;D;F;D; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z25837;UML (EN);3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z25829;Linux Webservices (EN);3;Eerste Semester;#;#;#;#;D;C;C; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z25839;Professional Skills 2 (EN);3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Applied Computer Science - Engl progr (Geel);0572042;Sally;Field;Z25830;Web Applications in PHP (EN);4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0635944;Imelda;Staunton;Z15816;WT - English for IT;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0635944;Imelda;Staunton;Z15817;WT - Linux;7;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0635944;Imelda;Staunton;Z15813;WT - Windows;7;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0635944;Imelda;Staunton;Z15815;WT - Requirements Analysis;6;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica - Application Development - WES (;0635944;Imelda;Staunton;Z15812;WT - Data Science;5;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0635944;Imelda;Staunton;Z15818;WT - Project PHP;11;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0635944;Imelda;Staunton;Z15814;WT - Web Applications in PHP;5;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0455861;Armand;Schultz;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z16452;Data Science;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z13469;Français;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z16461;.NET Development;6;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z13460;Business Processes & ITIL;5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z13479;Project PHP;5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z13476;Web Applications in PHP;4;Eerste Semester;#;#;#;#;F;A;A; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z25514;Data Visualisation;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z13467;English 2;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z15776;Requirements Analysis;8;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0321334;Harvey;Keitel;Z13485;UML;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z16452;Data Science;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z13469;Français;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z16461;.NET Development;6;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z13460;Business Processes & ITIL;5;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z13479;Project PHP;5;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z13476;Web Applications in PHP;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z25514;Data Visualisation;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z13467;English 2;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z15776;Requirements Analysis;8;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0569029;Bob;Balaban;Z13485;UML;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z13992;Enterprise Content Services;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z15808;Big Data;3;Eerste Semester;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z15810;Artificial Intelligence Project;5;Eerste Semester;#;#;#;#;F;C;C; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z25526;Bachelor Portfolio (Second term);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z15809;Business Intelligence Project;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z15811;Cloud AI;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z13993;Data Engineering;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z25529;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z25528;Project 4.0;8;Academiejaar;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z16470;Religion, Meaning and Culture;3;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z25527;Traineeship (Second term);20;Tweede Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0367641;Sam;Elliott;Z16469;.NET Development (EN);6;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0302686;Helen;McCrory;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0302686;Helen;McCrory;Z13982;RZL;3;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0302686;Helen;McCrory;Z13983;Stage (Semester 2);20;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0302686;Helen;McCrory;Z25517;Artificial Intelligence;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0302686;Helen;McCrory;Z13980;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0302686;Helen;McCrory;Z13981;Project 4.0;8;Academiejaar;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0302686;Helen;McCrory;Z25516;Angular;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0302686;Helen;McCrory;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0302686;Helen;McCrory;Z25515;Enterprise Development Experience;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0302686;Helen;McCrory;Z13987;React;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0489290;Terence;Stamp;Z13992;Enterprise Content Services;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0489290;Terence;Stamp;Z15808;Big Data;3;Eerste Semester;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0489290;Terence;Stamp;Z15810;Artificial Intelligence Project;5;Eerste Semester;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0489290;Terence;Stamp;Z15809;Business Intelligence Project;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0489290;Terence;Stamp;Z15811;Cloud AI;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0489290;Terence;Stamp;Z13993;Data Engineering;4;Eerste Semester;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0489290;Terence;Stamp;Z16469;.NET Development (EN);6;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z16453;API Development;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z13468;Français;3;Eerste Semester;#;#;#;#;D;#;D;AT
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z13486;Windows Server;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z25511;Enterprise Networking, Security and Auto;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z13470;IoT Advanced;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z13472;Linux Network Services;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z13466;English 2;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z16481;Network & OS Security;6;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z13461;Network and Cloud Automation;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z25501;Systems Engineering & Analysis;5;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z16480;Datacenter Technology;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0413487;Michael;Lonsdale;Z13481;Project Hosting;5;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;D;F;D;AT
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z16452;Data Science;3;Eerste Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;D;F;D;AT
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z16461;.NET Development;6;Tweede Semester;#;#;#;#;F;D;D; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z13460;Business Processes & ITIL;5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z13479;Project PHP;5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z13476;Web Applications in PHP;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z25514;Data Visualisation;3;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z13467;English 2;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z15776;Requirements Analysis;8;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0459285;Celia;Imrie;Z13485;UML;3;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25064;English 1;4;Academiejaar;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0542226;Ryan;Hurst;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0650315;Michael;Rooker;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0650315;Michael;Rooker;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0650315;Michael;Rooker;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0650315;Michael;Rooker;Z25064;English 1;4;Academiejaar;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0650315;Michael;Rooker;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0650315;Michael;Rooker;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0650315;Michael;Rooker;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0650315;Michael;Rooker;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;F;F;F; #
